DOSE-FXFREQ	: 69.6 Gy ) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 <FractionFrequency-START> daily <FractionFrequency-END> fractions of <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the
None	: 69.6 Gy ) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> 2 Gy fractions ( total dose : 58 to 66 Gy ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the
None	: 69.6 Gy ) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of <RT_DOSE-START> 1.80 Gy <RT_DOSE-END> 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the
None	) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy <FractionFrequency-START> per day <FractionFrequency-END> 64.8 Gy in 36 daily fractions of 1.80 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy
None	) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy
DOSE-FXFREQ	) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions ( total dose : 58 to 66 Gy ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy
None	) 2 Gy fractions given 5 days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy
None	days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy <FractionFrequency-START> per day <FractionFrequency-END> 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in
None	days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in
DOSE-FXFREQ	days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in
None	days per week , with total bladder dose of 60 Gy . Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : <RT_DOSE-START> 58 to 66 Gy <RT_DOSE-END> ) , given 5 days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in
None	Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy <FractionFrequency-START> per day <FractionFrequency-END> 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not
None	Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not
None	Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not
DOSE-FXFREQ	Total dose to regional lymph nodes 60 Gy 68 to 72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in <RT_DOSE-START> 2 Gy <RT_DOSE-END> fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not
None	72 Gy at 180 to 200 cGy <FractionFrequency-START> per day <FractionFrequency-END> 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to
None	72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to
None	72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in 2 Gy fractions once per day x 4 = total dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to
DOSE-FXFREQ	72 Gy at 180 to 200 cGy per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of <RT_DOSE-START> 8 Gy <RT_DOSE-END> , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to
None	<FractionFrequency-START> per day <FractionFrequency-END> 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to <RT_DOSE-START> 1.8 to 2.0 Gy <RT_DOSE-END> fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for
None	per day 64.8 Gy in 36 <FractionFrequency-START> daily <FractionFrequency-END> fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to <RT_DOSE-START> 1.8 to 2.0 Gy <RT_DOSE-END> fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for
None	per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to <RT_DOSE-START> 1.8 to 2.0 Gy <RT_DOSE-END> fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for
None	per day 64.8 Gy in 36 daily fractions of 1.80 Gy 2 Gy fractions ( total dose : 58 to 66 Gy ) , given 5 days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to <RT_DOSE-START> 1.8 to 2.0 Gy <RT_DOSE-END> fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for
None	66 Gy ) , given <FractionFrequency-START> 5 days per week <FractionFrequency-END> in 2 Gy fractions once per day x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4
None	66 Gy ) , given 5 days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , <RT_DOSE-START> 50.4 Gy <RT_DOSE-END> in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4
None	days per week in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions <RT_DOSE-START> 2 Gy <RT_DOSE-END> 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy 2
None	in 2 Gy fractions <FractionFrequency-START> once per day <FractionFrequency-END> x 4 = total dose of 8 Gy , without lung shielding 1.8 to 2.0 Gy fractions , to start within 24 hours of the start of chemotherapy to the primary tumor , 50.4 Gy in 28 fractions 2 Gy <RT_DOSE-START> 18 Gy <RT_DOSE-END> ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy 2 Gy at a
None	50.4 Gy in 28 fractions 2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of <RT_DOSE-START> 46.0 to 50.4 Gy <RT_DOSE-END> 45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> .
None	2 Gy 18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy <RT_DOSE-START> 45 Gy <RT_DOSE-END> 2 Gy at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions
None	18 Gy ( details not provided ) given during cycles 2 to 4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy <RT_DOSE-START> 2 Gy <RT_DOSE-END> at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions ( total dose
None	4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 <RT_DOSE-START> 60 Gy <RT_DOSE-END> , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week
None	4 : 1.8 to 2.0 Gy once per day Monday through Friday for a total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 <RT_DOSE-START> 60 Gy <RT_DOSE-END> , details not available in abstract to the primary tumor , 1.8 to 2 Gy fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week
DOSE-FXFREQ	total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , <RT_DOSE-START> 1.8 to 2 Gy <RT_DOSE-END> fractions ( median total dose : 40 Gy ) , given <FractionFrequency-START> 5 times per week <FractionFrequency-END> . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given twice per day for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy
None	total of 23 to 28 fractions over 5 to 6 weeks and a total dose of 46.0 to 50.4 Gy 45 Gy 2 Gy at a rate of 0.07 Gy / min on day 0 60 Gy , details not available in abstract to the primary tumor , <RT_DOSE-START> 1.8 to 2 Gy <RT_DOSE-END> fractions ( median total dose : 40 Gy ) , given 5 times per week . 1.20 Gy fractions ( total dose : 69.6 Gy ) , given <FractionFrequency-START> twice per day <FractionFrequency-END> for 5 days per week , starting on cycle 1 day 1 to the pelvis , 40 to 50 Gy
